cycle,Horizontal_acceleration,Vertical_acceleration,id,label
22791,0.219,0.555,1,0
22792,0.13,0.699,1,0
22793,0.336,1.244,1,0
22794,0.265,0.39,1,0
22795,2.343,0.467,1,0
22796,5.657,0.82,1,0
22797,0.317,1.036,1,0
22798,2.105,0.268,1,0
22799,0.087,0.301,1,0
22800,1.388,1.144,1,0
22801,1.174,1.142,1,0
22802,2.189,0.043,1,0
22803,1.072,0.556,1,0
22804,0.266,1.053,1,0
22805,2.161,0.225,1,0
22806,0.728,0.785,1,0
22807,2.822,1.118,1,0
22808,1.661,0.477,1,0
22809,0.394,0.577,1,0
22810,0.917,0.883,1,0
22811,1.394,0.39,1,0
22812,0.763,0.892,1,0
22813,1.347,0.064,1,0
22814,0.319,0.273,1,0
22815,1.325,0.058,1,0
22816,0.51,0.054,1,0
22817,0.181,0.037,1,0
22818,3.754,0.62,1,0
22819,3.133,0.166,1,0
22820,1.653,1.501,1,0
22821,1.425,0.082,1,0
22822,0.182,0.029,1,0
22823,0.839,0.593,1,0
22824,2.11,0.575,1,0
22825,1.388,0.056,1,0
22826,0.931,0.326,1,0
22827,1.712,1.01,1,0
22828,3.501,1.216,1,0
22829,0.074,0.598,1,0
22830,1.391,0.082,1,0
22831,1.054,0.64,1,0
22832,1.138,0.635,1,0
22833,0.828,0.062,1,0
22834,0.859,0.251,1,0
22835,0.873,0.924,1,0
22836,0.009,0.389,1,0
22837,0.646,0.321,1,0
22838,0.233,0.586,1,0
22839,0.216,0.181,1,0
22840,0.734,0.61,1,0
22841,0.085,0.354,1,0
22842,0.486,0.088,1,0
22843,0.479,0.177,1,0
22844,0.82,0.642,1,0
22845,1.105,0.121,1,0
22846,2.756,0.211,1,0
22847,4.213,0.361,1,0
22848,5.481,0.54,1,0
22849,0.137,0.304,1,0
22850,5.645,0.113,1,0
22851,3.427,0.196,1,0
22852,0.098,1.591,1,0
22853,2.127,1.131,1,0
22854,1.779,0.026,1,0
22855,3.317,0.459,1,0
22856,1.435,1.27,1,0
22857,0.231,0.462,1,0
22858,0.293,0.936,1,0
22859,0.089,0.014,1,0
22860,0.92,0.283,1,0
22861,1.125,0.313,1,0
22862,0.938,0.079,1,0
22863,0.822,0.381,1,0
22864,0.38,0.301,1,0
22865,0.922,1.174,1,0
22866,0.58,0.487,1,0
22867,0.301,0.599,1,0
22868,0.028,0.235,1,0
22869,1.617,0.556,1,0
22870,0.016,0.484,1,0
22871,0.675,0.087,1,0
22872,0.719,1.7,1,0
22873,1.184,0.247,1,0
22874,3.532,0.088,1,0
22875,0.658,1.068,1,0
22876,4.124,0.935,1,0
22877,0.83,0.966,1,0
22878,0.85,0.611,1,0
22879,0.535,0.087,1,0
22880,1.658,0.062,1,0
22881,1.699,0.012,1,0
22882,0.055,0.121,1,0
22883,0.925,0.103,1,0
22884,0.107,1.421,1,0
22885,0.973,0.411,1,0
22886,2.051,0.325,1,0
22887,1.235,1.107,1,0
22888,0.056,0.249,1,0
22889,0.468,0.704,1,0
22890,0.453,0.697,1,0
22891,1.3,1.077,1,0
22892,1.319,0.641,1,0
22893,1.035,0.164,1,0
22894,0.679,0.155,1,0
22895,0.805,0.027,1,0
22896,0.194,0.119,1,0
22897,1.251,0.008,1,0
22898,1.338,0.24,1,0
22899,0.204,0.958,1,0
22900,0.221,0.29,1,0
22901,1.135,0.614,1,0
22902,0.231,0.648,1,0
22903,0.665,0.478,1,0
22904,1.978,0.457,1,0
22905,0.108,0.477,1,0
22906,3.218,0.089,1,0
22907,1.881,0.803,1,0
22908,2.094,0.377,1,0
22909,2.101,0.649,1,0
22910,0.135,0.926,1,0
22911,0.037,0.962,1,0
22912,1.171,0.156,1,0
22913,0.909,0.313,1,0
22914,0.448,0.272,1,0
22915,0.811,0.38,1,0
22916,0.296,0.082,1,0
22917,0.54,0.153,1,0
22918,0.772,0.163,1,0
22919,0.14,0.21,1,0
22920,0.448,0.15,1,0
22921,0.649,0.067,1,0
22922,0.211,0.264,1,0
22923,0.598,0.009,1,0
22924,1.073,0.429,1,0
22925,1.693,0.216,1,0
22926,1.584,1.329,1,0
22927,3.133,0.738,1,0
22928,3.646,0.39,1,0
22929,0.581,1.4,1,0
22930,1.56,0.424,1,0
22931,0.239,0.233,1,0
22932,0.764,0.236,1,0
22933,0.956,0.476,1,0
22934,1.369,0.808,1,0
22935,3.107,0.535,1,0
22936,2.634,0.069,1,0
22937,0.186,0.308,1,0
22938,0.281,0.491,1,0
22939,0.645,0.681,1,0
22940,1.069,0.509,1,0
22941,1.197,0.641,1,0
22942,2.262,0.095,1,0
22943,3.166,0.373,1,0
22944,2.317,0.454,1,0
22945,0.041,0.371,1,0
22946,2.894,0.996,1,0
22947,0.6,1.005,1,0
22948,5.491,1.003,1,0
22949,2.589,0.28,1,0
22950,1.261,0.86,1,0
22951,0.979,0.589,1,0
22952,2.415,0.242,1,0
22953,0.461,0.278,1,0
22954,0.651,0.069,1,0
22955,1.83,0.331,1,0
22956,0.994,0.378,1,0
22957,1.086,1.048,1,0
22958,0.114,0.722,1,0
22959,1.005,0.166,1,0
22960,1.046,0.215,1,0
22961,0.944,0.098,1,0
22962,0.345,0.142,1,0
22963,0.284,0.088,1,0
22964,5.009,1.967,1,0
22965,3.374,0.212,1,0
22966,5.614,0.138,1,0
22967,3.552,0.299,1,0
22968,0.377,0.192,1,0
22969,1.723,1.138,1,0
22970,2.478,0.575,1,0
22971,0.572,0.532,1,0
22972,1.049,0.43,1,0
22973,1.267,0.601,1,0
22974,0.067,0.468,1,0
22975,1.325,0.913,1,0
22976,1.19,0.194,1,0
22977,1.002,0.242,1,0
22978,0.525,0.137,1,0
22979,2.207,0.665,1,0
22980,0.203,0.034,1,0
22981,1.464,1.097,1,0
22982,0.332,0.479,1,0
22983,0.879,0.081,1,0
22984,0.103,0.429,1,0
22985,0.765,0.421,1,0
22986,0.568,0.793,1,0
22987,1.637,0.554,1,0
22988,1.734,0.129,1,0
22989,0.365,0.183,1,0
22990,0.014,1.099,1,0
22991,1.892,0.007,1,0
22992,0.669,0.09,1,0
22993,0.974,0.271,1,0
22994,1.287,0.678,1,0
22995,0.94,0.353,1,0
22996,2.79,0.203,1,0
22997,5.212,0.105,1,0
22998,2.241,1.014,1,0
22999,4.456,1.18,1,0
23000,1.427,0.412,1,0
23001,1.632,0.173,1,0
23002,1.899,0.625,1,0
23003,2.352,0.607,1,0
23004,0.469,0.642,1,0
23005,0.078,1.14,1,0
23006,1.268,0.158,1,0
23007,0.64,0.151,1,0
23008,0.465,0.265,1,0
23009,0.056,0.507,1,0
23010,0.31,0.581,1,0
23011,0.083,0.22,1,0
23012,1.089,0.209,1,0
23013,0.65,0.613,1,0
23014,0.06,0.496,1,0
23015,0.454,1.181,1,0
23016,1.498,0.072,1,0
23017,4.34,0.068,1,0
23018,3.379,0.203,1,0
23019,0.389,0.202,1,0
23020,0.959,0.894,1,0
23021,0.253,0.448,1,0
23022,1.357,0.443,1,0
23023,0.8,0.11,1,0
23024,4.64,1.015,1,0
23025,2.566,1.626,1,0
23026,1.091,0.753,1,0
23027,0.903,0.022,1,0
23028,0.789,0.488,1,0
23029,1.496,0.391,1,0
23030,0.272,0.404,1,0
23031,0.358,0.904,1,0
23032,1.074,0.409,1,0
23033,0.509,0.291,1,0
23034,2.453,0.141,1,0
23035,1.605,0.12,1,0
23036,1.697,0.027,1,0
23037,1.425,0.465,1,0
23038,0.894,0.366,1,0
23039,2.713,0.039,1,0
23040,0.502,0.833,1,0
23041,0.208,0.197,1,0
23042,1.981,0.522,1,0
23043,0.322,0.554,1,0
23044,0.965,0.754,1,0
23045,0.838,0.698,1,0
23046,0.255,0.355,1,0
23047,1.098,0.654,1,0
23048,0.029,0.278,1,0
23049,0.937,0.165,1,0
23050,0.559,0.044,1,0
23051,0.469,0.333,1,0
23052,0.825,1.068,1,0
23053,0.15,0.836,1,0
23054,0.789,0.774,1,0
23055,1.179,0.342,1,0
23056,1.014,0.981,1,0
23057,1.183,0.608,1,0
23058,0.648,0.373,1,0
23059,0.477,0.063,1,0
23060,2.127,0.695,1,0
23061,0.683,0.333,1,0
23062,3.436,0.185,1,0
23063,0.91,0.169,1,0
23064,0.52,0.75,1,0
23065,0.645,0.777,1,0
23066,3.246,0.339,1,0
23067,1.642,0.322,1,0
23068,0.395,0.777,1,0
23069,0.509,0.346,1,0
23070,0.765,1.244,1,0
23071,0.96,0.346,1,0
23072,0.084,0.482,1,0
23073,0.379,1.023,1,0
23074,1.144,0.811,1,0
23075,2.193,0.254,1,0
23076,0.384,0.621,1,0
23077,2.036,0.363,1,0
23078,1.05,0.403,1,0
23079,0.05,0.144,1,0
23080,0.216,0.088,1,0
23081,1.043,0.571,1,0
23082,0.25,0.347,1,0
23083,0.022,0.171,1,0
23084,0.342,0.671,1,0
23085,0.834,0.199,1,0
23086,1.271,0.633,1,0
23087,1.748,0.743,1,0
23088,0.11,0.016,1,0
23089,0.356,0.245,1,0
23090,0.781,0.542,1,0
23091,1.73,0.276,1,0
23092,1.926,0.425,1,0
23093,0.159,0.692,1,0
23094,1.028,0.474,1,0
23095,1.782,0.181,1,0
23096,1.22,1.013,1,0
23097,1.835,0.598,1,0
23098,1.524,0.613,1,0
23099,0.173,0.429,1,0
23100,0.377,0.243,1,0
23101,1.683,0.231,1,0
23102,1.582,0.458,1,0
23103,1.004,0.862,1,0
23104,0.272,0.396,1,0
23105,0.691,0.508,1,0
23106,0.349,0.068,1,0
23107,0.936,0.166,1,0
23108,0.228,0.085,1,0
23109,0.127,0.938,1,0
23110,0.605,0.68,1,0
23111,1.06,0.107,1,0
23112,0.452,0.279,1,0
23113,0.843,0.373,1,0
23114,0.012,1.139,1,0
23115,1.535,0.623,1,0
23116,1.878,0.513,1,0
23117,0.51,0.359,1,0
23118,1.36,0.268,1,0
23119,0.627,0.183,1,0
23120,0.543,0.396,1,0
23121,0.512,0.889,1,0
23122,1.88,0.093,1,0
23123,1.323,0.361,1,0
23124,1.1,0.618,1,0
23125,0.341,0.29,1,0
23126,0.306,0.029,1,0
23127,1.059,0.086,1,0
23128,0.506,0.345,1,0
23129,1.283,0.655,1,0
23130,0.006,0.371,1,0
23131,0.56,0.315,1,0
23132,0.088,0.468,1,0
23133,2.976,1.601,1,0
23134,2.542,0.732,1,0
23135,1.101,0.69,1,0
23136,0.925,0.654,1,0
23137,0.339,0.08,1,0
23138,0.225,0.039,1,0
23139,0.432,1.052,1,0
23140,0.688,0.308,1,0
23141,0.906,0.135,1,0
23142,0.766,0.074,1,0
23143,1.515,0.533,1,0
23144,1.447,0.379,1,0
23145,0.782,0.803,1,0
23146,0.315,0.84,1,0
23147,0.125,0.637,1,0
23148,0.187,0.879,1,0
23149,0.545,0.671,1,0
23150,0.438,0.166,1,0
23151,1.124,1.093,1,0
23152,0.511,0.248,1,0
23153,0.741,0.147,1,0
23154,0.585,0.077,1,0
23155,0.75,0.523,1,0
23156,0.343,0.054,1,0
23157,0.292,0.041,1,0
23158,1.776,0.504,1,0
23159,1.544,0.294,1,0
23160,4.658,0.971,1,0
23161,0.052,1.281,1,0
23162,5.705,1.083,1,0
23163,0.943,0.896,1,0
23164,0.428,0.17,1,0
23165,0.108,0.219,1,0
23166,3.934,0.556,1,0
23167,0.976,0.642,1,0
23168,0.195,0.411,1,0
23169,0.489,0.495,1,0
23170,0.893,0.064,1,0
23171,1.259,0.61,1,0
23172,0.436,0.642,1,0
23173,0.012,0.154,1,0
23174,0.641,0.695,1,0
23175,1.523,0.483,1,0
23176,1.214,0.723,1,0
23177,2.024,1.022,1,0
23178,4.387,0.518,1,0
23179,1.951,1.764,1,0
23180,8.643,0.456,1,0
23181,1.033,0.192,1,0
23182,2.109,0.754,1,0
23183,2.278,0.07,1,0
23184,3.009,0.388,1,0
23185,1.744,0.544,1,0
23186,1.669,1.188,1,0
23187,0.713,0.256,1,0
23188,0.268,0.606,1,0
23189,0.972,0.926,1,0
23190,0.955,0.28,1,0
23191,0.167,0.448,1,0
23192,0.647,0.183,1,0
23193,0.441,0.456,1,0
23194,0.363,0.495,1,0
23195,0.025,0.383,1,0
23196,0.226,0.297,1,0
23197,1.032,0.001,1,0
23198,0.045,0.045,1,0
23199,0.047,0.025,1,0
23200,0.079,0.044,1,0
23201,0.378,0.331,1,0
23202,0.634,0.19,1,0
23203,1.206,0.72,1,0
23204,3.418,1.041,1,0
23205,3.167,0.162,1,0
23206,1.055,0.371,1,0
23207,3.979,0.111,1,0
23208,1.04,0.708,1,0
23209,2.968,0.642,1,0
23210,0.286,0.322,1,0
23211,3.702,2.375,1,0
23212,2.484,0.119,1,0
23213,1.322,0.848,1,0
23214,0.751,0.93,1,0
23215,1.389,0.51,1,0
23216,0.393,0.998,1,0
23217,0.158,0.081,1,0
23218,1.446,0.209,1,0
23219,0.231,0.212,1,0
23220,0.371,0.525,1,0
23221,0.235,0.528,1,0
23222,0.764,1.033,1,0
23223,2.172,0.136,1,0
23224,1.632,0.249,1,0
23225,0.881,0.255,1,0
23226,1.41,0.539,1,0
23227,0.026,0.426,1,0
23228,2.221,0.169,1,0
23229,3.312,1.137,1,0
23230,0.182,0.138,1,0
23231,2.596,1.34,1,0
23232,1.685,0.422,1,0
23233,1.151,0.874,1,0
23234,0.852,0.412,1,0
23235,1.617,0.519,1,0
23236,0.659,0.039,1,0
23237,0.404,0.373,1,0
23238,0.342,0.276,1,0
23239,0.546,0.03,1,0
23240,0.01,0.18,1,0
23241,0.309,0.617,1,0
23242,0.237,0.432,1,0
23243,0.222,0.283,1,0
23244,0.605,0.734,1,0
23245,0.652,0.847,1,0
23246,0.354,0.819,1,0
23247,1.036,0.792,1,0
23248,0.658,0.871,1,0
23249,2.882,1.323,1,0
23250,2.115,0.651,1,0
23251,0.601,1.008,1,0
23252,0.257,0.407,1,0
23253,1.049,0.845,1,0
23254,0.01,0.826,1,0
23255,0.692,0.532,1,0
23256,0.11,0.776,1,0
23257,0.95,0.334,1,0
23258,0.096,0.299,1,0
23259,0.126,0.008,1,0
23260,1.01,0.135,1,0
23261,0.523,0.215,1,0
23262,1.023,0.567,1,0
23263,1.008,0.417,1,0
23264,0.083,0.31,1,0
23265,0.09,1.109,1,0
23266,0.616,0.773,1,0
23267,0.716,0.343,1,0
23268,0.633,0.72,1,0
23269,0.52,0.22,1,0
23270,1.348,0.447,1,0
23271,4.122,0.207,1,0
23272,3.786,0.944,1,0
23273,1.414,0.44,1,0
23274,6.043,0.416,1,0
23275,2.807,0.777,1,0
23276,3.372,0.309,1,0
23277,0.876,0.779,1,0
23278,1.697,0.795,1,0
23279,2.155,0.963,1,0
23280,3.651,0.185,1,0
23281,2.075,0.273,1,0
23282,3.136,0.739,1,0
23283,1.755,0.021,1,0
23284,1.072,0.132,1,0
23285,1.374,0.187,1,0
23286,0.816,0.124,1,0
23287,0.492,0.139,1,0
23288,1.309,0.987,1,0
23289,2.281,0.713,1,0
23290,0.05,0.94,1,0
23291,0.332,0.128,1,0
23292,0.119,0.38,1,0
23293,0.827,0.116,1,0
23294,0.807,0.747,1,0
23295,1.698,0.532,1,0
23296,0.629,0.254,1,0
23297,1.589,0.981,1,0
23298,1.258,1.868,1,0
23299,4.789,0.77,1,0
23300,0.453,0.217,1,0
23301,1.273,0.537,1,0
23302,0,0.284,1,0
23303,1.486,0.095,1,0
23304,1.498,0.012,1,0
23305,0.103,0.157,1,0
23306,0.069,0.377,1,0
23307,1.558,0.594,1,0
23308,0.052,0.003,1,0
23309,0.496,0.642,1,0
23310,0.921,0.504,1,0
23311,0.001,0.582,1,0
23312,0.565,0.406,1,0
23313,1.134,0.205,1,0
23314,0.153,1.562,1,0
23315,0.145,0.587,1,0
23316,0.793,0.006,1,0
23317,0.166,0.096,1,0
23318,0.622,0.216,1,0
23319,0.114,0.418,1,0
23320,0.76,0.324,1,0
23321,0.227,0.364,1,0
23322,2.79,0.48,1,0
23323,0.94,0.725,1,0
23324,1.32,0.45,1,0
23325,0.533,0.492,1,0
23326,1.626,0.66,1,0
23327,0.09,0.565,1,0
23328,1.369,0.581,1,0
23329,2.92,1.15,1,0
23330,3.101,0.68,1,0
23331,3.302,0.049,1,0
23332,4.719,0.277,1,0
23333,0.32,0.408,1,0
23334,1.342,0.181,1,0
23335,1.764,0.755,1,0
23336,1.39,0.558,1,0
23337,0.586,0.725,1,0
23338,0.193,0.047,1,0
23339,0.312,0.467,1,0
23340,0.682,0.03,1,0
23341,1.29,0.734,1,0
23342,1.165,0.013,1,0
23343,0.233,0.421,1,0
23344,1.193,0.052,1,0
23345,0.203,0.465,1,0
23346,0.92,0.196,1,0
23347,1.031,1.224,1,0
23348,3.786,0.98,1,0
23349,4.301,1.612,1,0
23350,1.193,0.378,1,0
23351,3.443,0.035,1,0
23352,0.213,0.35,1,0
23353,1.234,0.067,1,0
23354,0.915,0.657,1,0
23355,0.249,0.088,1,0
23356,0.726,0.055,1,0
23357,1.366,0.39,1,0
23358,0.819,0.525,1,0
23359,0.489,0.341,1,0
23360,1.096,0.597,1,0
23361,0.55,0.295,1,0
23362,0.485,0.41,1,0
23363,0.693,0.195,1,0
23364,0.1,0.929,1,0
23365,0.189,0.652,1,0
23366,0.165,0.021,1,0
23367,1.907,0.464,1,0
23368,2.369,0.046,1,0
23369,0.876,0.328,1,0
23370,1.625,0.545,1,0
23371,2.096,0.291,1,0
23372,0.223,0.341,1,0
23373,1.328,0.143,1,0
23374,0.344,0.588,1,0
23375,2.168,0.309,1,0
23376,3.29,1.064,1,0
23377,0.25,0.78,1,0
23378,0.232,0.243,1,0
23379,1.002,0.78,1,0
23380,1.017,0.494,1,0
23381,0.975,0.285,1,0
23382,1.869,0.421,1,0
23383,0.359,0.255,1,0
23384,2.148,0.313,1,0
23385,0.364,0.004,1,0
23386,1.581,0.058,1,0
23387,2.461,0.8,1,0
23388,0.911,0.885,1,0
23389,0.919,0.621,1,0
23390,0.511,0.782,1,0
23391,3.449,0.465,1,0
23392,2.449,1.082,1,0
23393,0.18,0.158,1,0
23394,1.254,0.265,1,0
23395,0.214,0.913,1,0
23396,0.217,0.294,1,0
23397,0.429,0.112,1,0
23398,0.091,0.142,1,0
23399,1.445,0.404,1,0
23400,3.722,0.503,1,0
23401,0.325,0.949,1,0
23402,1.759,0.457,1,0
23403,0.463,0.423,1,0
23404,0.181,0.068,1,0
23405,2.209,0.74,1,0
23406,1.785,0.121,1,0
23407,0.458,0.148,1,0
23408,0.52,0.39,1,0
23409,0.21,0.259,1,0
23410,0.242,0.237,1,0
23411,0.544,0.222,1,0
23412,0.116,0.02,1,0
23413,0.244,0.851,1,0
23414,2.192,0.353,1,0
23415,3.48,0.865,1,0
23416,3.871,0.671,1,0
23417,0.311,0.711,1,0
23418,1.571,0.554,1,0
23419,2.266,0.007,1,0
23420,0.8,0.256,1,0
23421,0.109,0.283,1,0
23422,3.125,0.074,1,0
23423,0.493,0.747,1,0
23424,0.496,0.043,1,0
23425,0.909,0.982,1,0
23426,0.656,0.433,1,0
23427,0.4,0.8,1,0
23428,0.987,0.079,1,0
23429,0.359,0.947,1,0
23430,0.303,0.81,1,0
23431,0.208,0.131,1,0
23432,0.338,0.358,1,0
23433,0.46,0.242,1,0
23434,0.221,0.477,1,0
23435,0.579,0.181,1,0
23436,0.262,0.608,1,0
23437,0.574,0.164,1,0
23438,1.924,0.128,1,0
23439,2.155,1.209,1,0
23440,0.471,0.101,1,0
23441,2.676,0.322,1,0
23442,1.325,0.449,1,0
23443,3.273,0.271,1,0
23444,2.787,0.273,1,0
23445,0.052,0.307,1,0
23446,1.198,0.174,1,0
23447,2.186,0.481,1,0
23448,4.035,0.05,1,0
23449,1.492,0.105,1,0
23450,7.602,0.752,1,0
23451,1.739,1.011,1,0
23452,0.439,0.803,1,0
23453,0.767,0.746,1,0
23454,1.367,0.126,1,0
23455,1.368,0.756,1,0
23456,0.916,1.341,1,0
23457,1.077,0.295,1,0
23458,1.001,0.681,1,0
23459,0.275,0.268,1,0
23460,1.761,0.435,1,0
23461,0.752,0.852,1,0
23462,2.341,0.548,1,0
23463,1.451,0.018,1,0
23464,1.167,0.693,1,0
23465,0.328,0.803,1,0
23466,0.874,0.341,1,0
23467,1.35,0.742,1,0
23468,2.531,1.497,1,0
23469,3.322,0.049,1,0
23470,0.916,0.678,1,0
23471,0.653,0.353,1,0
23472,0.362,1.149,1,0
23473,0.608,0.617,1,0
23474,2.375,0.836,1,0
23475,0.343,0.013,1,0
23476,0.193,0.596,1,0
23477,0.38,0.207,1,0
23478,0.236,0.81,1,0
23479,0.935,0.924,1,0
23480,0.693,0.267,1,0
23481,0.506,0.171,1,0
23482,0.718,0.018,1,0
23483,0.017,0.821,1,0
23484,0.076,0.318,1,0
23485,0.297,1.043,1,0
23486,0.206,0.053,1,0
23487,0.599,0.06,1,0
23488,1.046,0.073,1,0
23489,1.727,0.375,1,0
23490,0.471,0.173,1,0
23491,2.279,0.38,1,0
23492,0.163,0.55,1,0
23493,0.288,0.969,1,0
23494,0.803,0.6,1,0
23495,0.811,0.135,1,0
23496,1.214,0.589,1,0
23497,1.224,0.277,1,0
23498,2.974,0.116,1,0
23499,5.785,0.33,1,0
23500,0.801,0.099,1,0
23501,5.809,1.407,1,0
23502,1.932,1.581,1,0
23503,0.7,0.445,1,0
23504,0.943,1.166,1,0
23505,1.926,0.468,1,0
23506,2.743,0.43,1,0
23507,1.342,1.185,1,0
23508,1.315,0.434,1,0
23509,1.379,0.214,1,0
23510,0.453,0.127,1,0
23511,1.204,0.143,1,0
23512,0.437,0.271,1,0
23513,0.672,0.26,1,0
23514,1.221,0.833,1,0
23515,1.618,0.076,1,0
23516,3.272,0.396,1,0
23517,4.727,0.724,1,0
23518,1.28,1.306,1,0
23519,4.934,1.265,1,0
23520,0.442,0.23,1,0
23521,0.509,0.396,1,0
23522,0.286,0.72,1,0
23523,3.657,0.524,1,0
23524,0.595,0.419,1,0
23525,0.015,0.317,1,0
23526,0.881,1.403,1,0
23527,1.229,0.348,1,0
23528,0.721,0.651,1,0
23529,0.683,0.508,1,0
23530,0.895,0.466,1,0
23531,0.029,0.006,1,0
23532,0.168,0.144,1,0
23533,0.36,0.122,1,0
23534,1.044,0.383,1,0
23535,0.479,1.018,1,0
23536,1.095,0.342,1,0
23537,0.055,1.548,1,0
23538,1.375,0.928,1,0
23539,1.244,0.156,1,0
23540,1.004,0.665,1,0
23541,0.48,0.26,1,0
23542,1.375,0.664,1,0
23543,1.354,0.248,1,0
23544,0.492,0.389,1,0
23545,1.657,0.587,1,0
23546,1.257,0.66,1,0
23547,0.491,0.103,1,0
23548,0.787,0.255,1,0
23549,0.642,0.797,1,0
23550,1.24,0.69,1,0
23551,0.916,0.208,1,0
23552,2.067,0.066,1,0
23553,1.354,0.44,1,0
23554,2.569,0.326,1,0
23555,2.332,0.21,1,0
23556,0.26,0.634,1,0
23557,0.459,0.379,1,0
23558,0.104,0.219,1,0
23559,0.266,0.091,1,0
23560,0.288,1.346,1,0
23561,0.963,1.664,1,0
23562,1.487,0.423,1,0
23563,1.244,0.729,1,0
23564,0.336,0.051,1,0
23565,0.093,1.267,1,0
23566,2.758,0.97,1,0
23567,1.079,0.604,1,0
23568,0.255,0.595,1,0
23569,3.141,0.963,1,0
23570,1.628,0.324,1,0
23571,3.332,0.588,1,0
23572,0.652,0.166,1,0
23573,0.285,0.228,1,0
23574,0.382,0.028,1,0
23575,1.201,0.976,1,0
23576,0.535,0.656,1,0
23577,0.446,0.463,1,0
23578,0.652,0.951,1,0
23579,0.278,0.78,1,0
23580,0.111,0.176,1,0
23581,0.358,0.658,1,0
23582,0.028,0.12,1,0
23583,1.562,0.986,1,0
23584,1.779,0.036,1,0
23585,0.756,0.124,1,0
23586,1.505,2.076,1,0
23587,2.933,0.486,1,0
23588,1.708,0.66,1,0
23589,4.264,0.89,1,0
23590,1.716,0.977,1,0
23591,0.797,0.057,1,0
23592,1.347,0.434,1,0
23593,1.507,0.469,1,0
23594,1.2,0.137,1,0
23595,1.326,0.487,1,0
23596,0.937,2.013,1,0
23597,1.618,0.232,1,0
23598,0.29,0.462,1,0
23599,0.326,0.608,1,0
23600,0.36,0.387,1,0
23601,0.881,0.069,1,0
23602,1.503,0.165,1,0
23603,0.579,0.173,1,0
23604,0.32,0.335,1,0
23605,0.318,0.914,1,0
23606,0.965,1.033,1,0
23607,1.077,0.006,1,0
23608,1.103,0.443,1,0
23609,2.241,0.569,1,0
23610,1.914,0.599,1,0
23611,0.209,0.215,1,0
23612,1.382,0.569,1,0
23613,3.353,0.471,1,0
23614,1.212,0.187,1,0
23615,0.309,0.882,1,0
23616,1.005,0.04,1,0
23617,0.618,0.692,1,0
23618,0.064,0.041,1,0
23619,3.697,0.404,1,0
23620,1.113,0.398,1,0
23621,2.768,0.35,1,0
23622,0.504,0.004,1,0
23623,1.272,0.36,1,0
23624,0.757,0.803,1,0
23625,1.891,0.41,1,0
23626,0.082,0.02,1,0
23627,0.845,0.516,1,0
23628,0.802,0.275,1,0
23629,0.122,0.838,1,0
23630,0.318,0.428,1,0
23631,0.288,0.973,1,0
23632,1.691,0.784,1,0
23633,0.656,0.295,1,0
23634,0.907,0.315,1,0
23635,0.071,0.381,1,0
23636,0.495,1.007,1,0
23637,2.649,0.203,1,0
23638,1.127,0.534,1,0
23639,0.732,1.62,1,0
23640,0.127,0.85,1,0
23641,1.191,0.477,1,0
23642,0.772,0.159,1,0
23643,1.379,0.301,1,0
23644,0.837,1.048,1,0
23645,0.945,0.221,1,0
23646,0.887,0.488,1,0
23647,0.278,0.029,1,0
23648,0.244,0.426,1,0
23649,0.185,0.345,1,0
23650,0.562,0.38,1,0
23651,0.678,0.626,1,0
23652,0.909,0.216,1,0
23653,0.355,1.105,1,0
23654,0.605,0.7,1,0
23655,0.049,0.717,1,0
23656,0.031,0.379,1,0
23657,0.852,0.314,1,0
23658,0.81,0.241,1,0
23659,2.095,0.657,1,0
23660,1.534,0.485,1,0
23661,0.574,0.146,1,0
23662,0.761,0.5,1,0
23663,1.305,0.537,1,0
23664,2.212,0.672,1,0
23665,0.844,1.423,1,0
23666,0.154,0.767,1,0
23667,1.06,0.72,1,0
23668,0.016,0.045,1,0
23669,0.54,1.402,1,0
23670,1.292,0.715,1,0
23671,1.814,0.596,1,0
23672,0.351,0.882,1,0
23673,0.324,0.05,1,0
23674,1.152,0.082,1,0
23675,0.324,0.381,1,0
23676,0.329,0.173,1,0
23677,0.936,0.211,1,0
23678,0.227,0.288,1,0
23679,0.478,0.124,1,0
23680,1.474,0.954,1,0
23681,0.635,1.027,1,0
23682,0.565,0.804,1,0
23683,1.141,0.104,1,0
23684,0.517,0.398,1,0
23685,0.374,1.006,1,0
23686,0.561,0.636,1,0
23687,0.75,0.696,1,0
23688,0.729,0.175,1,0
23689,1.371,1.154,1,0
23690,1.694,0.671,1,0
23691,0.651,1.415,1,0
23692,0.99,0.447,1,0
23693,0.093,0.07,1,0
23694,1.125,0.142,1,0
23695,2.191,0.555,1,0
23696,1.143,1.243,1,0
23697,0.417,0.352,1,0
23698,0.256,0.3,1,0
23699,0.538,0.506,1,0
23700,0.297,0.266,1,0
23701,0.61,0.753,1,0
23702,0.303,0.966,1,0
23703,0.139,0.499,1,0
23704,0.101,0.478,1,0
23705,0.614,0.605,1,0
23706,0.831,0.096,1,0
23707,0.173,0.745,1,0
23708,0.371,0.722,1,0
23709,0.658,0.409,1,0
23710,0.208,0.416,1,0
23711,0.867,0.298,1,0
23712,0.205,0.058,1,0
23713,2.901,0.615,1,0
23714,4.431,1.04,1,0
23715,2.076,0.019,1,0
23716,5.027,0.232,1,0
23717,0.161,0.894,1,0
23718,3.112,0.261,1,0
23719,1.844,1.192,1,0
23720,3.692,0.764,1,0
23721,0.35,0.221,1,0
