cycle,Horizontal_acceleration,Vertical_acceleration,id,label
25974,0.688,0.297,5,0
25975,0.157,0.246,5,0
25976,0.356,0.664,5,0
25977,0.802,0.464,5,0
25978,0.031,0.123,5,0
25979,0.249,0.711,5,0
25980,0.268,0.029,5,0
25981,0.35,0.052,5,0
25982,0.445,0.167,5,0
25983,0.2,0.104,5,0
25984,0.038,0.084,5,0
25985,0.021,0.066,5,0
25986,0.207,0.943,5,0
25987,0.136,0.834,5,0
25988,1.259,2.371,5,0
25989,0.67,1.794,5,0
25990,0.935,0.303,5,0
25991,0.33,0.626,5,0
25992,1.304,1.976,5,0
25993,0.245,0.98,5,0
25994,0.202,1.285,5,0
25995,0.76,1.167,5,0
25996,0.572,0.229,5,0
25997,0.582,0.549,5,0
25998,0.014,0.829,5,0
25999,0.268,0.28,5,0
26000,0.346,0.501,5,0
26001,0.156,0.334,5,0
26002,0.057,0.702,5,0
26003,0.295,1.507,5,0
26004,0.019,0.115,5,0
26005,0.075,1.183,5,0
26006,0.413,0.501,5,0
26007,0.134,0.056,5,0
26008,0.195,0.176,5,0
26009,0.413,0.615,5,0
26010,1.575,1.213,5,0
26011,0.535,0.978,5,0
26012,0.87,0.559,5,0
26013,0.769,0.031,5,0
26014,0.608,0.736,5,0
26015,0.002,0.002,5,0
26016,1.148,0.52,5,0
26017,0.801,0.654,5,0
26018,0.544,0.833,5,0
26019,0.102,0.707,5,0
26020,0.322,0.631,5,0
26021,0.444,0.168,5,0
26022,0.074,0.747,5,0
26023,0.479,0.144,5,0
26024,0.35,0.17,5,0
26025,0.552,0.452,5,0
26026,0.375,0.425,5,0
26027,0.355,0.79,5,0
26028,0.288,0.009,5,0
26029,0.493,0.058,5,0
26030,0.136,0.263,5,0
26031,0.202,0.39,5,0
26032,0.098,1.223,5,0
26033,0.271,0.761,5,0
26034,0.601,0.15,5,0
26035,0.103,0.135,5,0
26036,0.611,0.574,5,0
26037,0.133,0.049,5,0
26038,0.119,0.622,5,0
26039,0.174,0.508,5,0
26040,0.323,0.126,5,0
26041,0.143,0.27,5,0
26042,0.066,0.171,5,0
26043,0.134,0.173,5,0
26044,0.111,0.244,5,0
26045,0.26,0.533,5,0
26046,0.2,0.318,5,0
26047,0.126,0.565,5,0
26048,0.073,0.251,5,0
26049,0.157,0.339,5,0
26050,0.38,0.613,5,0
26051,0.25,0.04,5,0
26052,0.028,0.586,5,0
26053,0.199,0.511,5,0
26054,0.315,0.362,5,0
26055,0.08,0.655,5,0
26056,0.367,0.133,5,0
26057,0.339,0.482,5,0
26058,0.339,0.016,5,0
26059,0.287,0.189,5,0
26060,0.35,0.282,5,0
26061,0.424,0.022,5,0
26062,0.578,0.513,5,0
26063,0.13,0.007,5,0
26064,0.058,0.09,5,0
26065,0.142,0.123,5,0
26066,0.562,0.059,5,0
26067,0.419,0.503,5,0
26068,0.475,0.057,5,0
26069,0.215,0.085,5,0
26070,0.198,0.068,5,0
26071,0.387,0.114,5,0
26072,0.099,0.914,5,0
26073,0.04,0.576,5,0
26074,0.446,0.602,5,0
26075,0.037,0.765,5,0
26076,0.498,0.615,5,0
26077,0.431,0.074,5,0
26078,0.128,0.565,5,0
26079,0.175,0.804,5,0
26080,0.118,0.209,5,0
26081,0.864,1.741,5,0
26082,0.134,1.355,5,0
26083,0.058,0.023,5,0
26084,0.082,0.11,5,0
26085,0.345,0.95,5,0
26086,0.085,0.372,5,0
26087,0.144,0.228,5,0
26088,0.321,0.054,5,0
26089,0.105,0.198,5,0
26090,0.384,0.181,5,0
26091,0.392,0.876,5,0
26092,0.378,0.094,5,0
26093,0.592,0.705,5,0
26094,1.292,0.81,5,0
26095,0.134,1.076,5,0
26096,0.436,0.628,5,0
26097,0.823,0.821,5,0
26098,0.076,0.708,5,0
26099,0.113,0.142,5,0
26100,0.028,0.113,5,0
26101,0.294,0.318,5,0
26102,0.88,0.871,5,0
26103,0.172,0.789,5,0
26104,0.355,0.36,5,0
26105,0.62,0.905,5,0
26106,0.335,0.016,5,0
26107,0.143,0.264,5,0
26108,0.479,0.224,5,0
26109,0.163,0.1,5,0
26110,0.08,0.557,5,0
26111,0.545,0.399,5,0
26112,0.431,0.604,5,0
26113,1.928,0.473,5,0
26114,0.822,0.81,5,0
26115,0.504,0.544,5,0
26116,0.357,0.116,5,0
26117,0.657,0.279,5,0
26118,0.526,0.295,5,0
26119,0.061,0.076,5,0
26120,0.428,0.761,5,0
26121,0.049,0.183,5,0
26122,0.146,0.226,5,0
26123,0.152,0.559,5,0
26124,0.249,0.14,5,0
26125,0.018,0.266,5,0
26126,0.074,0.079,5,0
26127,0.66,0.094,5,0
26128,0.465,0.354,5,0
26129,0.038,0.121,5,0
26130,0.347,0.921,5,0
26131,0.247,0.084,5,0
26132,0.217,0.209,5,0
26133,0.338,0.024,5,0
26134,0.533,0.056,5,0
26135,0.512,0.425,5,0
26136,0.975,0.068,5,0
26137,0.542,0.077,5,0
26138,0.006,0.609,5,0
26139,0.298,1.158,5,0
26140,1.121,0.311,5,0
26141,0.401,0.756,5,0
26142,0.22,0.52,5,0
26143,0.302,0.599,5,0
26144,0.325,0.762,5,0
26145,0.11,0.231,5,0
26146,0.261,0.189,5,0
26147,0.297,0.105,5,0
26148,0.519,1.097,5,0
26149,0.918,0.492,5,0
26150,0.26,0.205,5,0
26151,1.244,0.228,5,0
26152,0.91,0.04,5,0
26153,0.206,1.217,5,0
26154,0.243,0.327,5,0
26155,0.304,0.726,5,0
26156,0.367,0.034,5,0
26157,0.172,0.296,5,0
26158,0.105,0.414,5,0
26159,0.023,0.213,5,0
26160,0.022,0.158,5,0
26161,0.24,0.402,5,0
26162,0.015,0.465,5,0
26163,0.541,0.676,5,0
26164,0.223,0.732,5,0
26165,0.595,0.542,5,0
26166,0.731,0.94,5,0
26167,0.988,1.152,5,0
26168,0.613,1.165,5,0
26169,0.289,0.797,5,0
26170,0.022,0.57,5,0
26171,0.18,1.338,5,0
26172,0.373,0.302,5,0
26173,0.247,0.968,5,0
26174,0.53,0.963,5,0
26175,0.594,0.479,5,0
26176,0.438,0.218,5,0
26177,1.072,0.903,5,0
26178,0.961,1.587,5,0
26179,0.13,0.837,5,0
26180,1.046,1.004,5,0
26181,1.319,0.19,5,0
26182,0.297,0.783,5,0
26183,1.634,0.156,5,0
26184,0.74,0.424,5,0
26185,0.051,0.629,5,0
26186,0.007,0.087,5,0
26187,0.907,0.266,5,0
26188,1.09,0.632,5,0
26189,0.42,1.573,5,0
26190,0.417,0.579,5,0
26191,0.998,0.031,5,0
26192,0.979,0.536,5,0
26193,0.883,0.243,5,0
26194,0.563,0.524,5,0
26195,0.74,0.777,5,0
26196,0.051,0.068,5,0
26197,0.128,0.458,5,0
26198,0.038,0.066,5,0
26199,0.583,0.117,5,0
26200,0.533,0.154,5,0
26201,0.244,0.987,5,0
26202,0.832,0.355,5,0
26203,0.125,0.5,5,0
26204,0.23,0.471,5,0
26205,0.285,0.288,5,0
26206,0.033,0.344,5,0
26207,0.2,0.153,5,0
26208,0.115,0.688,5,0
26209,0.198,0.384,5,0
26210,0.751,0.198,5,0
26211,0.373,0.047,5,0
26212,0.131,0.777,5,0
26213,0.298,0.145,5,0
26214,0.329,0.349,5,0
26215,0.365,0.166,5,0
26216,0.082,0.431,5,0
26217,0.661,0.256,5,0
26218,0.004,0.112,5,0
26219,0.542,0.16,5,0
26220,0.86,0.685,5,0
26221,0.224,0.707,5,0
26222,0.356,0.206,5,0
26223,0.061,0.964,5,0
26224,0.625,0.104,5,0
26225,0.041,1.043,5,0
26226,0.096,0.132,5,0
26227,1.015,0.245,5,0
26228,0.425,0.278,5,0
26229,0.58,0.124,5,0
26230,0.006,2.245,5,0
26231,0.308,1.418,5,0
26232,0.768,0.547,5,0
26233,0.456,0.551,5,0
26234,0.401,0.712,5,0
26235,0.282,0.462,5,0
26236,0.007,0.37,5,0
26237,0.057,0.093,5,0
26238,0.873,0.022,5,0
26239,0.142,0.052,5,0
26240,0.042,0.149,5,0
26241,0.09,0.073,5,0
26242,0.387,0.873,5,0
26243,0.582,0.109,5,0
26244,0.149,0.643,5,0
26245,0.333,0.328,5,0
26246,0.303,0.999,5,0
26247,0.845,0.346,5,0
26248,0.685,1.152,5,0
26249,0.264,0.386,5,0
26250,0.169,0.062,5,0
26251,0.204,0.282,5,0
26252,0.626,0.328,5,0
26253,1.686,0.337,5,0
26254,0.316,0.047,5,0
26255,0.095,1.563,5,0
26256,0.357,0.702,5,0
26257,0.1,0.86,5,0
26258,0.072,0.384,5,0
26259,0.323,0.449,5,0
26260,0.769,0.11,5,0
26261,0.412,0.453,5,0
26262,0.009,0.647,5,0
26263,0.349,0.197,5,0
26264,0.202,0.142,5,0
26265,0.011,0.692,5,0
26266,0.17,0.04,5,0
26267,0.288,1.12,5,0
26268,0.744,0.15,5,0
26269,0.083,0.685,5,0
26270,0.148,0.331,5,0
26271,0.642,0.547,5,0
26272,0.668,0.488,5,0
26273,0.501,0.28,5,0
26274,0.328,0.109,5,0
26275,0.208,0.17,5,0
26276,0.554,0.104,5,0
26277,0.288,0.302,5,0
26278,0.098,0.203,5,0
26279,0.364,0.136,5,0
26280,0.058,0.492,5,0
26281,0.567,0.393,5,0
26282,0.396,0.433,5,0
26283,0.401,0.305,5,0
26284,0.151,0.523,5,0
26285,0.187,0.124,5,0
26286,0.355,0.419,5,0
26287,0.157,0.103,5,0
26288,0.469,0.239,5,0
26289,0.468,0.185,5,0
26290,0.738,0.629,5,0
26291,0.424,0.505,5,0
26292,0.939,0.242,5,0
26293,0.558,0.147,5,0
26294,0.224,0.299,5,0
26295,0.137,0.159,5,0
26296,0.344,0.571,5,0
26297,0.125,0.268,5,0
26298,1.017,0.171,5,0
26299,0.077,0.334,5,0
26300,0.45,0.811,5,0
26301,0.65,0.229,5,0
26302,0.661,0.376,5,0
26303,0.841,0.711,5,0
26304,0.833,0.015,5,0
26305,0.23,0.395,5,0
26306,0.009,0.803,5,0
26307,0.242,0.142,5,0
26308,0.68,0.842,5,0
26309,0.511,0.477,5,0
26310,0.223,0.035,5,0
26311,1.02,0.686,5,0
26312,0.704,0.25,5,0
26313,0.671,0.632,5,0
26314,0.671,0.655,5,0
26315,0.629,0.247,5,0
26316,0.448,0.174,5,0
26317,0.159,0.549,5,0
26318,0.204,1.142,5,0
26319,0.279,0.547,5,0
26320,0.476,0.106,5,0
26321,0.218,1.351,5,0
26322,0.265,1.188,5,0
26323,0.035,0.873,5,0
26324,0.257,1.755,5,0
26325,0.403,0.5,5,0
26326,0.833,0.903,5,0
26327,0.123,1.819,5,0
26328,0.358,0.754,5,0
26329,0.764,0.405,5,0
26330,1.069,0.73,5,0
26331,1.515,0.262,5,0
26332,0.678,0.317,5,0
26333,0.27,0.153,5,0
26334,0.101,0.91,5,0
26335,0.397,0.384,5,0
26336,0.029,0.285,5,0
26337,0.202,1.339,5,0
26338,0.856,0.747,5,0
26339,0.881,1.125,5,0
26340,0.964,1.089,5,0
26341,0.904,0.84,5,0
26342,1.31,0.485,5,0
26343,0.14,0.832,5,0
26344,0.202,0.494,5,0
26345,0.3,0.076,5,0
26346,0.725,0.698,5,0
26347,0.302,0.017,5,0
26348,0.253,0.084,5,0
26349,0.811,0.534,5,0
26350,0.127,0.877,5,0
26351,1.711,0.811,5,0
26352,0.487,0.174,5,0
26353,1.097,1.445,5,0
26354,0.109,0.044,5,0
26355,0.464,0.051,5,0
26356,0.355,0.065,5,0
26357,0.134,0.175,5,0
26358,0.749,0.05,5,0
26359,0.204,0.297,5,0
26360,0.34,0.136,5,0
26361,0.388,0.657,5,0
26362,0.324,0.036,5,0
26363,0.747,0.305,5,0
26364,0.313,0.246,5,0
26365,0.6,0.212,5,0
26366,0.471,0.099,5,0
26367,0.651,0.334,5,0
26368,0.014,0.132,5,0
26369,0.252,0.083,5,0
26370,0.686,0.04,5,0
26371,0.382,0.287,5,0
26372,0.004,0.012,5,0
26373,0.036,0.128,5,0
26374,0.389,0.3,5,0
26375,0.104,0.324,5,0
26376,0.294,0.223,5,0
26377,0.789,0.16,5,0
26378,0.551,0.068,5,0
26379,0.449,0.056,5,0
26380,0.356,1.183,5,0
26381,0.897,0.602,5,0
26382,0.076,0.699,5,0
26383,0.085,0.597,5,0
26384,0.229,0.669,5,0
26385,0.251,0.67,5,0
26386,0.391,1.027,5,0
26387,0.183,0.345,5,0
26388,0.371,0.283,5,0
26389,0.898,0.879,5,0
26390,0.796,0.236,5,0
26391,0.009,0.155,5,0
26392,0.503,0.478,5,0
26393,0.274,0.06,5,0
26394,0.033,0.117,5,0
26395,0.152,0.059,5,0
26396,0.197,0.116,5,0
26397,0.267,0.574,5,0
26398,0.56,0.032,5,0
26399,0.106,0.06,5,0
26400,0.087,0.753,5,0
26401,0.042,0.054,5,0
26402,0.127,1.013,5,0
26403,0.061,0.567,5,0
26404,1.123,0.487,5,0
26405,0.435,0.242,5,0
26406,0.591,0.488,5,0
26407,0.027,0.396,5,0
26408,0.349,0.303,5,0
26409,0.008,0.088,5,0
26410,0.143,0.009,5,0
26411,0.4,0.261,5,0
26412,0.426,0.634,5,0
26413,0.451,0.116,5,0
26414,0.224,0.161,5,0
26415,0.7,0.818,5,0
26416,0.378,0.223,5,0
26417,0.114,0.237,5,0
26418,0.077,0.152,5,0
26419,0.338,0.369,5,0
26420,0.135,0.284,5,0
26421,0.396,0.736,5,0
26422,0.343,0.337,5,0
26423,0.029,0.315,5,0
26424,0.243,0.613,5,0
26425,0.169,0.039,5,0
26426,0.197,0.22,5,0
26427,0.551,0.136,5,0
26428,0.073,0.384,5,0
26429,0.185,0.303,5,0
26430,0.371,0.161,5,0
26431,0.019,0.778,5,0
26432,0.257,0.366,5,0
26433,0.158,0.036,5,0
26434,0.103,0.065,5,0
26435,0.185,0.149,5,0
26436,0.349,0.756,5,0
26437,0.127,0.288,5,0
26438,0.27,0.789,5,0
26439,0.067,0.219,5,0
26440,0.301,0.375,5,0
26441,0.06,0.308,5,0
26442,0.362,0.436,5,0
26443,0.235,0.086,5,0
26444,0.084,0.329,5,0
26445,0.148,0.702,5,0
26446,0.134,0.147,5,0
26447,0.085,0.593,5,0
26448,0.251,0.042,5,0
26449,0.523,0.323,5,0
26450,0.201,0.224,5,0
26451,0.526,0.496,5,0
26452,0.575,0.543,5,0
26453,0.293,0.646,5,0
26454,0.222,0.046,5,0
26455,0.306,0.192,5,0
26456,0.569,0.459,5,0
26457,0.372,0.279,5,0
26458,0.137,0.222,5,0
26459,0.191,0.033,5,0
26460,0.071,0.474,5,0
26461,0.228,0.56,5,0
26462,0.872,0.164,5,0
26463,0.301,0.146,5,0
26464,0.155,0.211,5,0
26465,0.169,0.58,5,0
26466,0.479,0.543,5,0
26467,0.503,0.196,5,0
26468,0.338,0.281,5,0
26469,0.763,0.268,5,0
26470,0.456,0.219,5,0
26471,0.641,0.037,5,0
26472,0.32,0.71,5,0
26473,0.258,0.06,5,0
26474,0.886,0.625,5,0
26475,0.984,0.279,5,0
26476,0.241,0.246,5,0
26477,0.763,0.709,5,0
26478,0.493,0.315,5,0
26479,0.218,0.19,5,0
26480,1.057,0.738,5,0
26481,0.204,0.905,5,0
26482,0.121,0.091,5,0
26483,1.063,0.551,5,0
26484,1.071,0.439,5,0
26485,0.192,0.242,5,0
26486,0.784,0.515,5,0
26487,0.768,0.678,5,0
26488,0.53,0.068,5,0
26489,0.883,0.991,5,0
26490,0.898,0.401,5,0
26491,0.11,0.418,5,0
26492,0.094,0.236,5,0
26493,0.303,0.323,5,0
26494,0.505,0.343,5,0
26495,0.495,0.275,5,0
26496,0.326,0.357,5,0
26497,0.161,0.471,5,0
26498,0.136,0.228,5,0
26499,0.108,0.594,5,0
26500,0.314,0.48,5,0
26501,0.859,1.358,5,0
26502,0.78,1.108,5,0
26503,0.438,0.587,5,0
26504,0.465,0.225,5,0
26505,0.134,0.343,5,0
26506,0.096,0.094,5,0
26507,0.105,0.242,5,0
26508,0.19,0.099,5,0
26509,0.174,0.062,5,0
26510,0.291,0.082,5,0
26511,0.631,1.174,5,0
26512,0.324,0.37,5,0
26513,0.289,0.743,5,0
26514,0.502,0.118,5,0
26515,0.184,0.164,5,0
26516,0.358,0.578,5,0
26517,0.823,0.177,5,0
26518,0.461,0.265,5,0
26519,0.101,0.531,5,0
26520,0.286,0.309,5,0
26521,0.237,0.298,5,0
26522,1.075,0.093,5,0
26523,0.015,0.507,5,0
26524,1.276,0.433,5,0
26525,0.472,0.03,5,0
26526,1.393,0.254,5,0
26527,1.278,0.041,5,0
26528,0.762,0.383,5,0
26529,0.631,0.395,5,0
26530,0.244,0.586,5,0
26531,0.572,0.81,5,0
26532,0.815,0.186,5,0
26533,0.636,0.265,5,0
26534,0.13,0.019,5,0
26535,0.124,0.04,5,0
26536,0.471,0.285,5,0
26537,0.549,0.628,5,0
26538,0.336,0.758,5,0
26539,0.513,0.313,5,0
26540,0.175,0.812,5,0
26541,0.182,0.438,5,0
26542,0.283,0.543,5,0
26543,0.205,0.648,5,0
26544,0.015,0.293,5,0
26545,0.267,0.587,5,0
26546,0.238,0.556,5,0
26547,0.379,0.016,5,0
26548,0.266,1.023,5,0
26549,0.723,0.048,5,0
26550,0.397,0.126,5,0
26551,0.245,0.451,5,0
26552,0.003,0.293,5,0
26553,0.047,0.451,5,0
26554,0.248,0.154,5,0
26555,0.287,0.539,5,0
26556,0.014,0.502,5,0
26557,0.086,0.44,5,0
26558,0.044,0.022,5,0
26559,0.465,0.393,5,0
26560,0.343,0.215,5,0
26561,0.472,0.421,5,0
26562,0.405,0.137,5,0
26563,0.128,0.485,5,0
26564,0.026,0.128,5,0
26565,0.151,0.875,5,0
26566,0.26,0.243,5,0
26567,0.056,0.79,5,0
26568,0.184,0.37,5,0
26569,0.599,0.202,5,0
26570,0.625,0.269,5,0
26571,0.358,0.707,5,0
26572,0.171,0.218,5,0
26573,0.2,1.258,5,0
26574,0.084,0.213,5,0
26575,0.093,1.583,5,0
26576,0.167,0.219,5,0
26577,0.738,0.078,5,0
26578,0.259,0.1,5,0
26579,0.077,0.916,5,0
26580,0.297,0.589,5,0
26581,0.151,0.657,5,0
26582,0.038,0.047,5,0
26583,0.117,0.309,5,0
26584,0.111,0.748,5,0
26585,0.545,0.151,5,0
26586,0.422,0.522,5,0
26587,0.027,0.38,5,0
26588,0.033,0.493,5,0
26589,0.149,0.711,5,0
26590,0.341,0.364,5,0
26591,0.065,0.733,5,0
26592,0.229,0.044,5,0
26593,0.331,0.285,5,0
26594,0.027,0.343,5,0
26595,1.236,0.191,5,0
26596,0.555,0.798,5,0
26597,0.201,0.9,5,0
26598,0.038,0.151,5,0
26599,0.057,0.036,5,0
26600,0.057,0.075,5,0
26601,0.095,0.097,5,0
26602,0.057,0.067,5,0
26603,0.055,0.242,5,0
26604,0.767,0.224,5,0
26605,0.277,0.253,5,0
26606,0.187,0.171,5,0
26607,0.023,0.483,5,0
26608,0.344,0.045,5,0
26609,0.175,0.364,5,0
26610,0.441,0.438,5,0
26611,0.109,0.499,5,0
26612,0.188,0.033,5,0
26613,0.192,0.309,5,0
26614,0.355,0.316,5,0
26615,0.511,0.377,5,0
26616,0.292,0.384,5,0
26617,0.447,0.031,5,0
26618,0.317,0.117,5,0
26619,0.157,0.17,5,0
26620,0.008,0.191,5,0
26621,0.719,0.269,5,0
26622,0.339,0.52,5,0
26623,0.623,0.056,5,0
26624,0.045,0.281,5,0
26625,0.902,0.071,5,0
26626,0.527,0.04,5,0
26627,0.459,0.63,5,0
26628,0.758,0.034,5,0
26629,0.414,0.669,5,0
26630,0.013,0.276,5,0
26631,0.244,0.335,5,0
26632,0.014,1.309,5,0
26633,0.396,0.671,5,0
26634,0.063,0.197,5,0
26635,0.546,0.133,5,0
26636,0.392,0.028,5,0
26637,1.16,0.66,5,0
26638,0.513,0.271,5,0
26639,0.095,0.255,5,0
26640,0.715,0.269,5,0
26641,0.125,0.836,5,0
26642,0.4,0.025,5,0
26643,0.077,0.06,5,0
26644,0.655,0.271,5,0
26645,0.403,0.3,5,0
26646,0.514,0.141,5,0
26647,1.022,1.666,5,0
26648,0.935,2.248,5,0
26649,0.248,0.997,5,0
26650,0.734,0.626,5,0
26651,0.675,1.286,5,0
26652,0.028,0.547,5,0
26653,0.049,0.885,5,0
26654,0.821,0.16,5,0
26655,0.245,0.341,5,0
26656,0.638,0.469,5,0
26657,0.254,0.711,5,0
26658,0.594,0.592,5,0
26659,0.009,0.112,5,0
26660,0.48,0.413,5,0
26661,0.224,0.905,5,0
26662,0.119,0.514,5,0
26663,0.301,1.003,5,0
26664,0.482,1.466,5,0
26665,0.249,0.145,5,0
26666,0.93,0.342,5,0
26667,0.414,0.854,5,0
26668,0.355,1.448,5,0
26669,1.021,0.472,5,0
26670,0.53,2.023,5,0
26671,0.308,0.471,5,0
26672,0.032,1.455,5,0
26673,0.138,3.224,5,0
26674,1.158,0.243,5,0
26675,1.735,2.082,5,0
26676,1.451,0.991,5,0
26677,0.423,0.903,5,0
26678,0.038,0.091,5,0
26679,0.383,0.064,5,0
26680,0.498,0.734,5,0
26681,0.245,0.187,5,0
26682,0.472,0.013,5,0
26683,0.461,0.626,5,0
26684,0.251,0.563,5,0
26685,0.416,1.469,5,0
26686,0.125,0.413,5,0
26687,0.467,0.312,5,0
26688,0.559,0.015,5,0
26689,0.315,0.233,5,0
26690,0.323,0.161,5,0
26691,0.268,0.355,5,0
26692,0.157,0.58,5,0
26693,0.661,0.189,5,0
26694,0.299,0.476,5,0
26695,0.676,0.363,5,0
26696,0.627,0.514,5,0
26697,0.27,0.163,5,0
26698,0.159,0.02,5,0
26699,0.604,0.111,5,0
26700,0.663,0.323,5,0
26701,0.409,0.369,5,0
26702,0.272,0.024,5,0
26703,0.242,0.024,5,0
26704,0.439,0.182,5,0
26705,0.103,0.173,5,0
26706,0.227,0.214,5,0
26707,0.102,0.188,5,0
26708,0.238,0.12,5,0
26709,0.254,0.614,5,0
26710,0.126,0.157,5,0
26711,0.595,0.332,5,0
26712,0.061,0.822,5,0
26713,0.604,0.969,5,0
26714,0.078,0.033,5,0
26715,0.685,0.814,5,0
26716,0.359,0.75,5,0
26717,0.14,0.617,5,0
26718,0.182,0.513,5,0
26719,0.206,0.543,5,0
26720,0.093,0.552,5,0
26721,0.434,0.2,5,0
26722,0.182,0.587,5,0
26723,0.108,0.295,5,0
26724,0.09,1.044,5,0
26725,0.039,0.163,5,0
26726,1.287,0.432,5,0
26727,0.51,0.493,5,0
26728,0.041,0.453,5,0
26729,0.66,0.769,5,0
26730,0.468,0.43,5,0
26731,0.073,0.392,5,0
26732,0.083,0.253,5,0
26733,1.658,0.068,5,0
26734,1.259,0.097,5,0
26735,0.617,0.301,5,0
26736,0.699,0.267,5,0
26737,0.469,0.525,5,0
26738,0.28,0.854,5,0
26739,0.626,0.32,5,0
26740,0.014,0.38,5,0
26741,0.671,0.593,5,0
26742,0.385,0.248,5,0
26743,0.684,0.046,5,0
26744,0.078,0.053,5,0
26745,0.36,0.078,5,0
26746,0.002,0.565,5,0
26747,0.351,1.117,5,0
26748,0.083,0.448,5,0
26749,0.567,0.414,5,0
26750,0.451,0.84,5,0
26751,0.363,0.167,5,0
26752,0.534,0.167,5,0
26753,0.171,0.109,5,0
26754,0.854,0.805,5,0
26755,0.025,0.208,5,0
26756,0.088,0.276,5,0
26757,0.841,0.172,5,0
26758,0.616,0.207,5,0
26759,0.076,0.152,5,0
26760,0.048,0.042,5,0
26761,0.131,0.209,5,0
26762,0.029,0.685,5,0
26763,0.146,0.123,5,0
26764,0.718,0.169,5,0
26765,0.444,0.336,5,0
26766,0.23,0.008,5,0
26767,0.858,0.004,5,0
26768,0.262,0.268,5,0
26769,0.008,0.351,5,0
26770,0.095,0.237,5,0
26771,0.202,0.271,5,0
26772,0.226,0.373,5,0
26773,0.111,0.294,5,0
26774,0.428,0.313,5,0
26775,0.022,0.735,5,0
26776,0.087,0.56,5,0
26777,0.229,0.487,5,0
26778,0.282,0.138,5,0
26779,0.221,0.679,5,0
26780,0.244,0.114,5,0
26781,0.388,0.152,5,0
26782,0.119,0.371,5,0
26783,0.27,0.291,5,0
26784,0.715,0.271,5,0
26785,0.597,0.1,5,0
26786,0.003,0.394,5,0
26787,0.097,0.343,5,0
26788,0.028,0.027,5,0
26789,0.163,0.353,5,0
26790,0.407,0.037,5,0
26791,0.624,0.615,5,0
26792,0.203,0.233,5,0
26793,0.608,0.143,5,0
26794,0.569,0.239,5,0
26795,0.806,0.686,5,0
26796,0.201,0.443,5,0
26797,0.048,1.471,5,0
26798,0.685,0.934,5,0
26799,0.068,0.225,5,0
26800,0.732,0.191,5,0
26801,0.578,0.67,5,0
26802,0.628,0.004,5,0
26803,0.189,0.989,5,0
26804,0.001,0.105,5,0
26805,0.364,0.157,5,0
26806,0.627,0.18,5,0
26807,0.542,0.347,5,0
26808,0.762,0.166,5,0
26809,0.776,0.372,5,0
26810,0.67,0.306,5,0
26811,0.487,1.762,5,0
26812,0.289,0.641,5,0
26813,0.334,0.637,5,0
26814,0.017,0.777,5,0
26815,0.391,0.087,5,0
26816,1.012,0.232,5,0
26817,0.255,0.856,5,0
26818,1.28,0.657,5,0
26819,0.747,1.75,5,0
26820,0.141,2.132,5,0
26821,0.738,0.205,5,0
26822,1.036,1.524,5,0
26823,0.342,0.079,5,0
26824,0.73,2.217,5,0
26825,0.43,1.03,5,0
26826,0.248,0.434,5,0
26827,0.136,0.145,5,0
26828,0.034,0.75,5,0
26829,0.378,0.563,5,0
26830,0.268,0.087,5,0
26831,0.349,0.428,5,0
26832,0.724,1.307,5,0
26833,0.461,0.745,5,0
26834,0.507,0.309,5,0
26835,0.67,0.711,5,0
26836,0.275,0.398,5,0
26837,0.438,1.186,5,0
26838,0.367,0.289,5,0
26839,0.616,0.309,5,0
26840,0.187,0.324,5,0
26841,0.17,0.244,5,0
26842,0.131,0.434,5,0
26843,0.154,0.18,5,0
26844,0.081,0.252,5,0
26845,0.21,0.007,5,0
26846,0.175,0.608,5,0
26847,0.165,0.169,5,0
26848,0.371,0.148,5,0
26849,0.353,0.141,5,0
26850,0.236,0.401,5,0
26851,0.128,0.313,5,0
26852,0.069,0.064,5,0
26853,0.064,0.2,5,0
26854,0.449,0.064,5,0
26855,0.211,0.056,5,0
26856,0.443,0.014,5,0
26857,0.228,0.08,5,0
26858,0.287,0.129,5,0
26859,0.505,0.205,5,0
26860,0.106,0.084,5,0
26861,0.267,0.362,5,0
26862,0.443,1.296,5,0
26863,0.323,0.172,5,0
26864,0.004,0.217,5,0
26865,0.279,0.081,5,0
26866,0.408,1.323,5,0
26867,0.475,0.794,5,0
26868,0.018,0.443,5,0
26869,0.796,0.039,5,0
26870,0.333,0.005,5,0
26871,0.123,0.349,5,0
26872,0.214,0.129,5,0
26873,0.004,0.804,5,0
26874,0.33,0.571,5,0
26875,0.561,0.106,5,0
26876,0.851,1.323,5,0
26877,0.231,0.274,5,0
26878,0.366,0.321,5,0
26879,0.046,0.002,5,0
26880,0.2,0.212,5,0
26881,0.293,0.651,5,0
26882,0.899,0.44,5,0
26883,0.012,0.077,5,0
26884,0.131,0.571,5,0
26885,0.265,0.139,5,0
26886,0.129,0.199,5,0
26887,0.331,0.392,5,0
26888,0.206,0.025,5,0
26889,0.105,0.163,5,0
26890,0.035,0.74,5,0
26891,0.24,0.054,5,0
26892,0.46,0.138,5,0
26893,0.338,1.04,5,0
26894,0.202,0.102,5,0
26895,0.161,0.033,5,0
26896,0.154,0.443,5,0
26897,0.003,0.211,5,0
26898,0.23,0.734,5,0
26899,0.299,0.969,5,0
26900,0.099,0.711,5,0
26901,0.599,0.156,5,0
26902,0.172,0.237,5,0
26903,0.048,0.201,5,0
26904,0.427,0.753,5,0
